Date,Open,High,Low,Close,Volume,Adj Close
2010-05-18,20.60301,21.45,20.592,21.28498,80819100,11.53745
2010-05-17,21.08706,21.08706,20.46001,20.52608,56946200,11.12609
2010-05-14,21.46101,21.60401,21.15299,21.34003,49817600,11.56729
2010-05-13,21.00999,21.95608,20.90002,21.68094,101446200,11.75208
2010-05-12,20.31701,21.164,20.27297,21.10894,105469600,11.44203
2010-05-11,21.38393,21.47202,20.35004,20.62503,77215100,11.17973
2010-05-10,20.592,21.06504,20.35004,20.878,58968000,11.31685
2010-05-07,20.52608,20.98797,20.29499,20.40496,80025700,11.06044
2010-05-06,22.10994,22.10994,20.90002,20.94392,97070300,11.35258
2010-05-05,21.94507,22.38493,21.63704,22.34103,71153900,12.10988
2010-05-04,22.24208,22.62703,21.89001,22.20904,60021600,12.03834
2010-05-03,22.64905,22.64905,22.64905,22.64905,000,12.27684
2010-04-30,22.33002,22.69295,22.17601,22.64905,67945400,12.27684
2010-04-29,22.27497,22.66007,22.17601,22.20904,70325200,12.03834
2010-04-28,22.12096,22.12096,22.12096,22.12096,000,11.99059
2010-04-27,22.28598,22.39594,21.75802,22.12096,75184500,11.99059
2010-04-26,22.46201,22.86899,22.24208,22.50605,60033300,12.19933
2010-04-23,22.22005,22.93505,21.94507,22.42898,108904700,12.15755
2010-04-22,22.75902,22.75902,22.08792,22.20904,90480800,12.03834
2010-04-21,22.50605,22.97896,22.31901,22.94606,72458800,12.43784
2010-04-20,22.60501,22.77003,21.99998,22.594,83026100,12.247
2010-04-19,23.85898,23.85898,22.53894,22.61602,160250900,12.25894
2010-04-16,24.93705,24.94792,24.22205,24.26596,71454200,13.15328
2010-04-15,25.25595,25.27797,24.739,25.04702,55005300,13.57665
2010-04-14,25.43198,25.43198,25.03601,25.168,50525100,13.64223
2010-04-13,24.64004,25.43198,24.47502,25.33302,109283000,13.73168
2010-04-12,25.29999,25.35504,24.43098,24.67308,75264300,13.37396
2010-04-09,24.85998,25.32201,24.84897,25.23407,49910500,13.67804
2010-04-08,24.75001,25.26696,24.75001,24.83795,60939100,13.46333
2010-04-07,25.29999,25.38808,24.79405,25.05803,65782100,13.58262
2010-04-06,25.35504,25.71798,25.20103,25.28898,69952400,13.7078
2010-04-05,25.20103,25.20103,25.20103,25.20103,000,13.66013
2010-04-02,25.14598,25.40995,25.08005,25.20103,53010700,13.66013
2010-04-01,25.04702,25.43198,24.91503,25.13497,75632900,13.62432
2010-03-31,25.37692,25.39894,24.96994,25.05803,70461700,13.58262
2010-03-30,25.27797,25.27797,25.27797,25.27797,000,13.70184
2010-03-29,24.69495,25.43198,24.54095,25.27797,181349100,13.70184
2010-03-26,23.67208,24.76102,23.67208,24.48603,107247100,13.27257
2010-03-25,24.15599,24.15599,23.60601,23.77103,68265900,12.88501
2010-03-24,24.25494,24.62903,24.20003,24.23292,66420700,13.13537
2010-03-23,24.47502,24.67308,24.07905,24.20003,81336100,13.11754
2010-03-22,24.03501,24.58499,24.03501,24.43098,125626800,13.24273
2010-03-19,24.00198,24.24393,23.65005,23.97995,58183700,12.99825
2010-03-18,23.82595,24.43098,23.70497,23.86999,115678900,12.93865
2010-03-17,23.35304,23.92504,23.04502,23.83696,117962500,12.92074
2010-03-16,22.69295,23.32001,22.56097,23.309,73245900,12.63456
2010-03-15,23.10008,23.26495,22.63804,22.74801,75565500,12.33048
2010-03-12,23.452,23.67208,23.12196,23.14398,97385200,12.54511
2010-03-11,23.10008,23.97995,22.98997,23.42998,299353200,12.70014
2010-03-10,22.81393,22.81393,22.81393,22.81393,000,12.36622
2010-03-09,22.81393,22.81393,22.81393,22.81393,000,12.36622
2010-03-08,22.81393,22.81393,22.81393,22.81393,000,12.36622
2010-03-05,22.81393,22.81393,22.81393,22.81393,000,12.36622
2010-03-04,22.81393,22.81393,22.81393,22.81393,000,12.36622
2010-03-03,22.81393,22.81393,22.81393,22.81393,000,12.36622
2010-03-02,22.81393,22.81393,22.81393,22.81393,000,12.36622
2010-03-01,22.81393,22.81393,22.81393,22.81393,000,12.36622
2010-02-26,22.81393,22.81393,22.81393,22.81393,000,12.36622
2010-02-25,21.72499,22.88,21.72499,22.81393,252818700,12.36622
2010-02-24,21.28498,21.64805,21.164,21.62603,50671800,11.72232
2010-02-23,21.61502,21.61502,21.17501,21.43899,39742200,11.62093
2010-02-22,21.70297,21.84597,21.53794,21.64805,43459900,11.73425
2010-02-19,21.79105,21.79105,21.79105,21.79105,000,11.81177
2010-02-18,21.70297,21.86799,21.62603,21.79105,38587200,11.81177
2010-02-17,21.70297,21.86799,21.62603,21.79105,38587200,11.81177
2010-02-16,21.70297,21.86799,21.62603,21.79105,38587200,11.81177
2010-02-15,21.70297,21.86799,21.62603,21.79105,38587200,11.81177
2010-02-12,21.70297,21.86799,21.62603,21.79105,38587200,11.81177
2010-02-11,21.65892,21.78004,21.54895,21.60401,35588100,11.71038
2010-02-10,21.54895,21.72499,21.45,21.64805,39922300,11.73425
2010-02-09,21.11996,21.43899,21.08706,21.36205,34445000,11.57923
2010-02-08,21.39494,21.45,20.98797,21.14198,48400200,11.45994
2010-02-05,21.11996,21.64805,21.07605,21.36205,57064700,11.57923
2010-02-04,21.57098,21.879,21.55997,21.62603,60010700,11.72232
2010-02-03,21.24108,21.92304,20.91103,21.879,99441000,11.85944
2010-02-02,21.26295,21.66993,21.08706,21.164,63660400,11.47187
2010-02-01,21.58199,21.58199,20.90002,21.14198,67170200,11.45994
2010-01-29,21.55997,22.04402,21.42798,21.58199,69797100,11.69844
2010-01-28,21.75802,21.83496,21.31801,21.66993,76299200,11.74611
2010-01-27,22.737,22.88,21.75802,21.84597,122543600,11.84153
2010-01-26,22.53894,22.98997,22.18702,22.75902,119517500,12.33645
2010-01-25,22.61602,23.07805,22.46201,22.50605,104302500,12.19933
2010-01-22,22.22005,23.21004,22.01099,22.98997,200779700,12.46163
2010-01-21,21.86799,22.62703,21.736,22.51706,121443600,12.2053
2010-01-20,22.46201,22.58299,21.55997,21.76903,105009400,11.79983
2010-01-19,22.27497,22.64905,22.23106,22.38493,90955900,12.13368
2010-01-18,21.90102,22.31901,21.85698,22.26395,90922200,12.0681
2010-01-15,22.022,22.27497,21.69196,22.04402,89938700,11.94889
2010-01-14,21.85698,22.022,21.60401,21.96694,100543000,11.90711
2010-01-13,22.27497,22.38493,21.78004,21.81293,190319500,11.82363
2010-01-12,22.69295,23.06704,22.28598,22.88,107056400,12.40203
2010-01-11,23.76002,23.97995,22.62703,22.75902,151196200,12.33645
2010-01-08,22.37392,22.88,22.33002,22.75902,85419900,12.33645
2010-01-07,22.96794,23.14398,22.33002,22.50605,110806900,12.19933
2010-01-06,23.41897,23.42998,22.96794,23.023,125817300,12.47954
2010-01-05,23.55096,23.738,22.86899,23.48503,149692300,12.72998
2010-01-04,24.01299,24.05703,23.27597,23.309,86048700,12.63456
2009-12-31,23.90302,24.06804,23.65005,23.85898,82285600,12.93268
2009-12-30,23.07805,23.93605,22.98997,23.79305,144008500,12.89694
2009-12-29,22.86899,23.05603,22.67108,23.023,64192300,12.47954
2009-12-28,22.38493,23.07805,22.38493,22.84697,79425500,12.38412
2009-12-25,22.54996,22.62703,22.22005,22.38493,88706000,12.13368
2009-12-24,22.18702,22.79205,21.92304,22.75902,111114000,12.33645
2009-12-23,22.06604,22.22005,21.78004,22.06604,78438400,11.96082
2009-12-22,22.83596,22.86899,21.99998,22.01099,86250000,11.93098
2009-12-21,22.80292,23.11095,22.46201,22.71498,68448100,12.31258
2009-12-18,23.32001,23.41897,22.737,22.80292,106488000,12.36025
2009-12-17,24.13397,24.28798,23.51792,23.53994,85833000,12.75975
2009-12-16,24.06804,24.50805,23.92504,24.06804,69844000,13.046
2009-12-15,24.57398,24.596,24.08992,24.21104,99320400,13.12351
2009-12-14,24.21104,25.03601,23.595,24.71698,135416400,13.39775
2009-12-11,24.34303,24.66192,24.14498,24.32101,70110100,13.18312
2009-12-10,24.28798,24.57398,24.08992,24.29899,76595100,13.17118
2009-12-09,24.31,24.596,24.03501,24.10093,102942400,13.06383
2009-12-08,25.19002,25.26696,24.50805,24.71698,128968400,13.39775
2009-12-07,25.29999,25.67393,25.17901,25.32201,155271700,13.72571
2009-12-04,24.23292,25.63003,23.93605,25.51992,289039500,13.83299
2009-12-03,24.453,24.50805,24.08992,24.32101,100920400,13.18312
2009-12-02,24.50805,24.95893,24.26596,24.49704,139854700,13.27854
2009-12-01,24.06804,24.39794,23.52893,24.26596,156233200,13.15328
2009-11-30,23.96894,24.31,23.65005,24.22205,119679800,13.12948
2009-11-27,23.86999,24.38708,23.452,23.60601,141091900,12.79556
2009-11-26,25.38808,25.38808,24.08992,24.18902,175682700,13.11158
2009-11-25,25.40995,25.57498,24.57398,25.49804,145740500,13.82113
2009-11-24,26.13597,26.21304,25.24508,25.311,167257100,13.71974
2009-11-23,25.97095,26.00398,25.57498,25.94907,107082000,14.0656
2009-11-20,26.01499,26.169,25.49804,25.98196,127664200,14.08343
2009-11-19,26.41096,26.55396,25.90502,26.18001,104578500,14.19078
2009-11-18,26.46601,26.65305,26.23492,26.37792,68078300,14.29806
2009-11-17,26.60901,27.03801,26.39994,26.44399,101751800,14.33387
2009-11-16,25.96008,26.53208,25.86098,26.41096,128044200,14.31597
2009-11-13,25.29999,25.79505,25.168,25.76202,78482000,13.96422
2009-11-12,25.63003,25.93805,25.28898,25.42097,94725500,13.77935
2009-11-11,25.72899,25.72899,25.38808,25.58599,85268200,13.8688
2009-11-10,25.92704,26.28998,25.74,25.83896,85031200,14.00592
2009-11-09,25.96008,26.01499,25.24508,25.86098,108195700,14.01785
2009-11-06,26.18001,26.56497,25.84997,25.99297,82876000,14.0894
2009-11-05,25.93805,26.28998,25.70697,25.90502,68306900,14.04173
2009-11-04,25.42097,26.49904,25.311,26.03701,126428000,14.11327
2009-11-03,25.29999,25.68494,25.19002,25.48703,111702900,13.81516
2009-11-02,23.32001,25.60801,23.18802,25.26696,142643100,13.69587
2009-10-30,24.18902,24.57398,23.85898,23.91403,84708400,12.96252
2009-10-29,23.53994,23.97995,23.37492,23.72699,120207900,12.86113
2009-10-28,24.06804,24.35404,23.42998,24.01299,88539800,13.01616
2009-10-27,24.80492,25.11294,24.08992,24.18902,87611600,13.11158
2009-10-26,25.28898,25.46501,24.96994,25.11294,65522700,13.61239
2009-10-23,24.69495,25.48703,24.69495,25.21204,116949000,13.6661
2009-10-22,24.85998,25.01399,24.51907,24.67308,87492800,13.37396
2009-10-21,25.09106,25.39894,24.85998,24.91503,108426000,13.50511
2009-10-20,24.85998,25.19002,24.56297,25.09106,146483100,13.60053
2009-10-19,23.63904,24.72799,23.51792,24.55196,145891100,13.3083
2009-10-16,23.65005,23.83696,23.10008,23.738,90308100,12.8671
2009-10-15,23.76002,24.06804,23.40795,23.51792,80732600,12.74781
2009-10-14,23.26495,23.79305,23.14398,23.41897,112924500,12.69417
2009-10-13,22.62703,23.36405,22.57198,23.24308,72693800,12.59883
2009-10-12,23.29799,23.77103,22.77003,22.81393,124603200,12.36622
2009-10-09,22.17601,23.19903,21.99998,23.08907,147132700,12.51535
2009-10-08,21.61502,21.61502,21.61502,21.61502,000,11.71635
2009-10-07,21.61502,21.61502,21.61502,21.61502,000,11.71635
2009-10-06,21.61502,21.61502,21.61502,21.61502,000,11.71635
2009-10-05,21.61502,21.61502,21.61502,21.61502,000,11.71635
2009-10-02,21.61502,21.61502,21.61502,21.61502,000,11.71635
2009-10-01,21.61502,21.61502,21.61502,21.61502,000,11.71635
2009-09-30,21.79105,21.94507,21.45,21.61502,127010200,11.71635
2009-09-29,21.07605,21.72499,20.85598,21.63704,116774100,11.72829
2009-09-28,21.53794,21.74701,20.90002,21.00999,76024700,11.38839
2009-09-25,21.75802,21.99998,21.10894,21.49404,104726600,11.65077
2009-09-24,20.98797,22.47302,20.86699,22.06604,221805600,11.96082
2009-09-23,21.03201,21.53794,20.86699,21.10894,133071800,11.44203
2009-09-22,21.55997,21.83496,20.85598,20.96594,153810300,11.36452
2009-09-21,21.99998,21.99998,20.92204,21.83496,182983300,11.83556
2009-09-18,23.71598,23.76002,22.34103,22.50605,174283400,12.19933
2009-09-17,23.53994,23.96894,23.50705,23.65005,133295800,12.81943
2009-09-16,23.68294,23.84797,23.023,23.24308,151865700,12.59883
2009-09-15,23.81508,24.41997,23.24308,23.96894,166862100,12.99228
2009-09-14,23.595,23.91403,23.22105,23.78204,181723500,12.89098
2009-09-11,21.66993,23.738,21.57098,23.68294,267429300,12.83726
2009-09-10,22.09893,22.09893,21.55997,21.71398,94926800,11.76999
2009-09-09,22.48403,22.48403,21.76903,22.07705,136493600,11.96679
2009-09-08,21.76903,22.27497,21.34003,22.24208,131480000,12.05624
2009-09-07,22.35204,22.67108,21.66993,21.93405,121674100,11.88928
2009-09-04,22.22005,22.67108,21.99998,22.18702,144638000,12.0264
2009-09-03,21.24108,22.35204,20.92204,22.25294,200846200,12.06213
2009-09-02,20.08606,21.26295,19.93205,21.19703,183189200,11.48978
2009-09-01,19.53594,20.85598,19.42598,20.39394,155349900,11.05447
2009-08-31,20.878,20.878,19.53594,19.62403,157252100,10.63714
2009-08-28,22.08792,22.42898,20.62503,20.90002,224745200,11.32879
2009-08-27,22.77003,23.04502,21.95608,22.17601,142663900,12.02043
2009-08-26,22.54996,23.27597,22.10994,22.75902,129604500,12.33645
2009-08-25,24.41997,24.41997,22.12096,22.85798,215259900,12.39009
2009-08-24,25.29999,25.39894,24.20003,24.57398,136483700,13.32024
2009-08-21,24.53008,25.57498,24.27697,24.98096,129385800,13.54084
2009-08-20,23.46301,24.64004,23.21004,24.47502,96960800,13.2666
2009-08-19,24.64004,24.94792,23.10008,23.47402,98569200,12.72401
2009-08-18,24.21104,24.83795,23.81508,24.60701,81113100,13.33815
2009-08-17,25.28898,26.03701,24.53008,24.57398,119056400,13.32024
2009-08-14,26.26795,26.58699,25.42097,25.89401,114338400,14.03576
2009-08-13,25.46501,26.39994,24.96994,26.26795,114131100,14.23846
2009-08-12,26.68595,26.83995,25.40995,25.43198,110130300,13.78532
2009-08-11,27.03801,27.11494,26.39994,26.77403,71200500,14.51277
2009-08-10,27.66492,27.94005,26.39994,26.87299,89831300,14.56641
2009-08-07,27.50004,28.15999,27.14798,27.35704,89257200,14.82879
2009-08-06,27.92904,28.49003,26.96093,27.69795,112747000,15.01358
2009-08-05,28.70997,28.93004,27.94005,28.19302,112971400,15.28193
2009-08-04,29.87599,29.87599,28.54494,28.94105,120442800,15.6874
2009-08-03,30.08505,30.09606,29.25994,29.80992,94935900,16.15837
2009-07-31,29.77703,29.90902,29.05102,29.887,133280500,16.20015
2009-07-30,27.82994,29.64504,27.81893,29.57898,209054500,16.03318
2009-07-29,28.09407,29.23792,25.883,27.51105,157987000,14.91227
2009-07-28,28.29198,28.70997,27.82994,28.14898,79675500,15.25806
2009-07-27,28.00598,28.42397,27.77503,28.25894,80358300,15.31766
2009-07-24,28.26995,28.43498,27.39008,27.78604,86445200,15.06133
2009-07-23,27.77503,28.457,27.50004,28.10508,96428900,15.23426
2009-07-22,27.30199,27.91803,27.18101,27.68694,87098000,15.00761
2009-07-21,27.82994,28.14898,27.27997,27.35704,99269500,14.82879
2009-07-20,27.64304,27.92904,27.26896,27.81893,88740100,15.07916
2009-07-17,27.61001,27.85197,27.23606,27.56597,84108000,14.94204
2009-07-16,27.01599,27.94005,26.60901,27.57698,138586600,14.94801
2009-07-15,26.79605,27.22505,26.39994,26.68595,73762200,14.46503
2009-07-14,25.92704,26.76302,25.92704,26.62002,80290300,14.42929
2009-07-13,26.18001,26.598,25.72899,25.78404,93996200,13.97615
2009-07-10,26.91703,27.04902,26.39994,26.64204,60549900,14.44123
2009-07-09,26.76302,27.13697,26.18001,26.89501,92277400,14.57835
2009-07-08,26.62002,27.06003,25.84997,26.741,117968200,14.49487
2009-07-07,27.95106,27.95106,26.94992,27.00498,112358000,14.63796
2009-07-06,27.44499,28.24808,27.44499,27.94005,78750800,15.14481
2009-07-03,26.72999,27.456,26.62002,27.42297,79505500,14.86453
2009-07-02,26.63103,27.48903,26.56497,26.92804,103662900,14.59625
2009-07-01,25.36605,26.60901,25.21204,26.55396,88230500,14.39348
2009-06-30,25.63003,25.68494,25.19002,25.32201,68737900,13.72571
2009-06-29,25.29999,25.65205,25.13497,25.53093,80252700,13.83896
2009-06-26,24.41997,25.40995,24.39794,25.27797,122877300,13.70184
2009-06-25,24.54095,24.83795,24.24393,24.35404,64724500,13.20103
2009-06-24,24.41997,24.80492,24.10093,24.58499,95690300,13.32621
2009-06-23,23.881,25.29999,23.71598,24.69495,161108200,13.38582
2009-06-22,24.37606,24.78304,24.20003,24.35404,114148300,13.20103
2009-06-19,23.61702,24.25494,23.56197,23.97995,108694400,12.99825
2009-06-18,23.28698,23.97995,23.10008,23.52893,127498300,12.75378
2009-06-17,23.15499,23.36405,22.38493,23.27597,96662400,12.61666
2009-06-16,23.24308,23.53994,22.82494,23.15499,98109200,12.55108
2009-06-15,22.57198,23.595,22.43999,23.56197,118325000,12.77168
2009-06-12,23.12196,23.21004,22.22005,22.47302,96475300,12.18142
2009-06-11,23.12196,23.44099,22.94606,23.14398,89721600,12.54511
2009-06-10,23.40795,23.65005,22.88,23.10008,137808200,12.52132
2009-06-09,23.99097,24.13397,22.97896,23.452,101138400,12.71208
2009-06-08,33.31909,34.27604,32.55993,33.64902,168426900,12.84982
2009-06-05,33.26403,33.58295,32.57094,33.30808,124223700,12.71962
2009-06-04,31.7351,33.12109,31.53711,33.06604,177167300,12.62719
2009-06-03,28.94091,31.60297,28.94091,31.60297,167857800,12.06848
2009-06-02,29.31509,29.39196,28.65503,28.7321,77503200,10.97216
2009-06-01,28.65503,29.17194,28.43501,29.09507,106851500,11.11077
2009-05-29,28.21499,28.21499,28.21499,28.21499,000,10.77468
2009-05-28,28.21499,28.21499,28.21499,28.21499,000,10.77468
2009-05-27,27.225,28.58896,27.225,28.21499,108781200,10.77468
2009-05-26,27.44502,27.57695,27.03801,27.07105,55136800,10.33784
2009-05-25,26.56494,27.65403,26.56494,27.36794,81272500,10.45121
2009-05-22,27.225,27.70908,27.00498,27.28005,73381600,10.41765
2009-05-21,27.83,28.46804,27.16994,27.28005,107874500,10.41765
2009-05-20,28.57795,28.65503,28.05002,28.1269,52908400,10.74104
2009-05-19,28.15993,28.79797,28.15993,28.58896,100474400,10.91749
2009-05-18,27.48906,27.72009,26.89507,27.69807,56210000,10.57728
2009-05-15,27.50007,27.88506,27.41199,27.65403,61288100,10.56046
2009-05-14,27.47805,27.58796,26.88406,27.30208,84990000,10.42606
2009-05-13,27.99497,28.17094,27.50007,27.84101,77619200,10.63187
2009-05-12,27.09307,28.25903,27.03801,27.9291,103361100,10.66551
2009-05-11,27.62099,29.31509,27.29106,27.38996,155617000,10.45962
2009-05-08,26.9281,27.64302,26.66404,27.30208,112390000,10.42606
2009-05-07,27.01599,27.72009,26.67505,27.06004,135579300,10.33363
2009-05-06,26.34492,27.36794,26.07005,26.93891,164347600,10.28738
2009-05-05,26.20198,26.20198,26.20198,26.20198,000,10.00596
2009-05-04,25.59697,26.56494,25.46504,26.20198,169543800,10.00596
2009-05-01,25.48706,25.48706,25.48706,25.48706,000,9.73295
2009-04-30,25.26704,25.65203,25.08006,25.48706,207691400,9.73295
2009-04-29,23.221,25.47605,23.1219,25.36594,251855700,9.68669
2009-04-28,22.75894,23.36394,22.64903,23.15493,68941100,8.84236
2009-04-27,23.50709,23.71609,22.54993,22.90208,72819000,8.7458
2009-04-24,24.04602,24.23301,23.48506,23.50709,69434800,8.97684
2009-04-23,23.65003,23.9251,23.37495,23.83701,79979400,9.10283
2009-04-22,24.44202,25.01399,23.78196,23.84802,152445400,9.10704
2009-04-21,24.19998,24.62901,23.75994,24.29908,123446200,9.27928
2009-04-20,24.31009,24.89307,24.26604,24.79397,86444200,9.46827
2009-04-17,24.53011,24.76094,24.09007,24.23301,101027900,9.25405
2009-04-16,24.74993,25.025,24.07906,24.70608,130915000,9.43471
2009-04-15,24.96995,25.16794,24.31009,24.76094,114032400,9.45566
2009-04-14,24.69507,25.30008,24.55193,25.01399,97830700,9.55229
2009-04-13,24.64002,25.18997,24.43101,24.78296,172666000,9.46407
2009-04-10,24.76094,24.91509,24.09007,24.44202,170058600,9.33387
2009-04-09,23.04502,24.28806,23.04502,24.23301,115572200,9.25405
2009-04-08,23.94692,24.3209,22.98997,23.03401,135513200,8.79618
2009-04-07,24.33191,24.74993,23.84802,24.07906,132441900,9.19526
2009-04-06,24.49707,24.49707,24.49707,24.49707,000,9.35489
2009-04-03,24.36494,25.08006,24.00198,24.49707,223755600,9.35489
2009-04-02,23.99097,24.35393,23.65003,24.04602,186104900,9.18265
2009-04-01,24.25503,24.46404,23.87005,23.99097,136934100,9.16162
2009-03-31,23.58396,24.28806,22.98997,24.11209,130879600,9.20788
2009-03-30,24.25503,24.53011,23.84802,24.19998,134839900,9.24144
2009-03-27,24.10108,24.44202,23.77095,24.38696,167645900,9.31284
2009-03-26,23.29808,23.97996,22.96795,23.88106,198901300,9.11965
2009-03-25,22.42901,23.5179,22.22,22.83601,148226900,8.72057
2009-03-24,22.96795,23.16594,22.27505,22.52811,149909100,8.60299
2009-03-23,21.14192,22.34092,21.00999,22.23101,152030100,8.48953
2009-03-20,21.57095,21.7251,20.94392,21.24102,98043700,8.11148
2009-03-19,21.3179,21.69207,21.09808,21.67005,117069200,8.27531
2009-03-18,21.76895,21.83501,21.29608,21.32891,124443300,8.14504
2009-03-17,20.90008,21.80198,20.69107,21.60398,141212500,8.25009
2009-03-16,19.71199,20.99898,19.68999,20.90008,129781700,7.98128
2009-03-13,20.37195,20.59197,19.86601,20.00901,109971800,7.641
2009-03-12,20.07506,20.39397,19.62401,20.10809,110122500,7.67884
2009-03-11,21.46104,21.65904,20.25103,20.44903,183233600,7.80903
2009-03-10,20.12991,21.00999,19.66801,20.823,144913400,7.95185
2009-03-09,21.55994,22.16494,20.18497,20.38296,229349900,7.7838
2009-03-06,20.78997,21.83501,20.78997,21.37295,264488500,8.16186
2009-03-05,21.03201,21.85704,20.58096,21.10909,399030200,8.0611
2009-03-04,18.634,20.49307,18.56801,20.49307,298880800,7.82585
2009-03-03,18.58999,19.15099,18.49099,18.634,208233700,7.11591
2009-03-02,19.56901,19.66801,18.139,19.382,256891000,7.40156
2009-02-27,18.95299,19.78901,18.56801,19.558,350407400,7.46877
2009-02-26,18.48,19.96501,18.39199,18.93099,396505500,7.22933
2009-02-25,18.39199,19.415,17.721,18.799,226934100,7.17892
2009-02-24,18.821,19.10701,18.00701,18.073,167202100,6.90168
2009-02-23,18.29299,19.71199,17.95199,19.338,178780600,7.38476
2009-02-20,18.14999,18.557,17.95199,18.52401,106328400,7.07391
2009-02-19,18.86501,19.00801,18.018,18.34801,123360500,7.0067
