Date,Open,High,Low,Close,Volume,Adj Close
2014-11-17,13.14,13.188,12.852,12.91201,106751300,8.74209
2014-11-14,13.20001,13.212,12.96,13.116,108183100,8.8802
2014-11-13,13.41601,13.63201,13.23601,13.26,160846100,8.9777
2014-11-12,13.428,13.45201,13.188,13.44,166735500,9.09957
2014-11-11,13.332,13.968,13.284,13.52401,357766900,9.15645
2014-11-10,13.26,13.50,13.032,13.368,194561800,9.05082
2014-11-07,12.972,13.656,12.924,13.09201,268124300,8.86396
2014-11-06,12.98401,13.08,12.888,13.008,77414800,8.80708
2014-11-05,13.02001,13.14,12.792,12.98401,154305200,8.79084
2014-11-04,13.38001,13.41601,12.936,13.02001,158279000,8.81521
2014-11-03,13.392,13.512,13.176,13.332,230020100,9.02645
2014-10-31,12.60,13.62,12.55201,13.23601,431170100,8.96146
2014-10-30,12.37201,12.66001,12.252,12.51601,182475900,8.47398
2014-10-29,12.228,12.456,12.168,12.36,127833100,8.36835
2014-10-28,12.06,12.228,12.06,12.204,63678100,8.26273
2014-10-27,12.12001,12.15601,11.97601,12.024,87548200,8.14087
2014-10-24,12.396,12.42,12.18,12.216,98518700,8.27086
2014-10-23,12.144,12.408,12.144,12.288,190257500,8.3196
2014-10-22,12.096,12.228,12.072,12.12001,67135200,8.20587
2014-10-21,12.168,12.19201,12.08401,12.108,58358700,8.19773
2014-10-20,12.18,12.228,12.108,12.204,73340400,8.26273
2014-10-17,12.24,12.26401,12.072,12.144,84061300,8.22211
2014-10-16,12.12001,12.42,12.096,12.24,158848200,8.28711
2014-10-15,12.132,12.216,12.024,12.19201,71719100,8.25461
2014-10-14,12.108,12.24,12.08401,12.144,69106000,8.22211
2014-10-13,12.144,12.168,12.048,12.12001,62385000,8.20587
2014-10-10,12.19201,12.24,12.15601,12.19201,79121800,8.25461
2014-10-09,12.312,12.348,12.19201,12.24,79487200,8.28711
2014-10-08,12.204,12.312,12.168,12.312,80962400,8.33586
2014-10-07,12.168,12.168,12.168,12.168,000,8.23836
2014-10-06,12.168,12.168,12.168,12.168,000,8.23836
2014-10-03,12.168,12.168,12.168,12.168,000,8.23836
2014-10-02,12.168,12.168,12.168,12.168,000,8.23836
2014-10-01,12.168,12.168,12.168,12.168,000,8.23836
2014-09-30,12.168,12.19201,12.12001,12.168,58077800,8.23836
2014-09-29,12.168,12.228,12.108,12.144,72643000,8.22211
2014-09-26,12.19201,12.204,12.072,12.144,54436000,8.22211
2014-09-25,12.384,12.396,12.18,12.216,81260000,8.27086
2014-09-24,12.08401,12.36,12.048,12.33601,91266300,8.35211
2014-09-23,12.072,12.168,12.06,12.12001,55458900,8.20587
2014-09-22,12.396,12.408,12.024,12.072,94823000,8.17336
2014-09-19,12.36,12.48001,12.312,12.456,68490500,8.43335
2014-09-18,12.252,12.55201,12.216,12.396,92197100,8.39272
2014-09-17,12.36,12.42,12.24,12.312,66809700,8.33586
2014-09-16,12.384,12.55201,12.288,12.30001,99400800,8.32773
2014-09-15,12.396,12.396,12.30001,12.37201,61850200,8.37648
2014-09-12,12.44401,12.456,12.324,12.44401,49038500,8.42523
2014-09-11,12.396,12.66001,12.36,12.44401,85615300,8.42523
2014-09-10,12.48001,12.492,12.37201,12.396,63791200,8.39272
2014-09-09,12.66001,12.69601,12.504,12.55201,68003700,8.49835
2014-09-08,12.684,12.684,12.684,12.684,000,8.58772
2014-09-05,12.66001,12.768,12.60,12.684,71745300,8.58772
2014-09-04,12.60,12.66001,12.456,12.66001,75379000,8.57147
2014-09-03,12.564,12.708,12.51601,12.60,92031400,8.53085
2014-09-02,12.42,12.588,12.288,12.54,94560500,8.49022
2014-09-01,12.288,12.396,12.204,12.36,58533800,8.36835
2014-08-29,12.18,12.30001,12.168,12.30001,41247100,8.32773
2014-08-28,12.288,12.30001,12.168,12.18,52676300,8.24648
2014-08-27,12.228,12.468,12.204,12.288,68777600,8.3196
2014-08-26,12.228,12.324,12.168,12.228,55339800,8.27899
2014-08-25,12.42,12.42,12.216,12.252,61132100,8.29523
2014-08-22,12.348,12.492,12.312,12.42,57787400,8.40898
2014-08-21,12.54,12.564,12.30001,12.408,75867600,8.40086
2014-08-20,12.684,12.684,12.528,12.564,68794200,8.50647
2014-08-19,12.78,12.80401,12.612,12.69601,69698600,8.59585
2014-08-18,12.708,12.828,12.66001,12.78,70682800,8.65272
2014-08-15,12.648,12.756,12.54,12.69601,81010700,8.59585
2014-08-14,12.816,12.90,12.612,12.648,62843100,8.56334
2014-08-13,12.69601,12.852,12.588,12.78,64003700,8.65272
2014-08-12,12.78,12.792,12.62401,12.72,57702200,8.61209
2014-08-11,12.672,12.90,12.672,12.852,74559800,8.70146
2014-08-08,12.636,12.744,12.55201,12.648,66678200,8.56334
2014-08-07,12.78,12.816,12.576,12.60,71572100,8.53085
2014-08-06,12.90,12.90,12.612,12.78,100157700,8.65272
2014-08-05,13.14,13.308,12.852,12.98401,90261000,8.79084
2014-08-04,12.84001,13.116,12.72,13.116,99674800,8.8802
2014-08-01,13.008,13.296,12.84001,12.84001,102541100,8.69334
2014-07-31,12.90,13.08,12.78,13.044,76534100,8.83145
2014-07-30,12.98401,13.32,12.87601,12.90,97203000,8.73396
2014-07-29,12.98401,13.32,12.87601,12.98401,144219200,8.79084
2014-07-28,12.312,13.08,12.288,12.936,224145500,8.75833
2014-07-25,12.24,12.312,12.096,12.26401,102469600,8.30336
2014-07-24,11.72401,12.36,11.712,12.19201,216698800,8.25461
2014-07-23,11.64,11.79601,11.61601,11.712,66684400,7.92962
2014-07-22,11.43601,11.76001,11.424,11.676,73643800,7.90525
2014-07-21,11.52,11.52,11.43601,11.46,32759400,7.75901
2014-07-18,11.46,11.58001,11.43601,11.52,45013800,7.79963
2014-07-17,11.52,11.54401,11.43601,11.50801,38408700,7.79151
2014-07-16,11.64,11.65201,11.424,11.532,74124300,7.80775
2014-07-15,11.664,11.664,11.664,11.664,000,7.89713
2014-07-14,11.61601,11.664,11.484,11.664,55573900,7.89713
2014-07-11,11.592,11.64,11.568,11.604,38198400,7.8565
2014-07-10,11.592,11.676,11.532,11.604,43230900,7.8565
2014-07-09,11.90401,11.90401,11.496,11.58001,70546900,7.84026
2014-07-08,11.808,11.916,11.72401,11.916,41530400,8.06774
2014-07-07,11.892,11.916,11.76001,11.83201,41167300,8.01087
2014-07-04,11.964,12.01201,11.83201,11.892,41077300,8.05149
2014-07-03,11.868,11.988,11.79601,11.952,53628500,8.09212
2014-07-02,11.83201,11.88,11.772,11.868,34325000,8.03525
2014-07-01,11.892,11.94001,11.79601,11.83201,34193200,8.01087
2014-06-30,11.76001,11.964,11.748,11.892,53668500,8.05149
2014-06-27,11.748,11.844,11.65201,11.784,44102500,7.97837
2014-06-26,11.65201,11.79601,11.65201,11.784,41146200,7.97837
2014-06-25,11.76001,11.772,11.568,11.72401,32551500,7.93775
2014-06-24,11.736,11.82,11.712,11.76001,34151100,7.96213
2014-06-23,11.82,11.94001,11.712,11.72401,51703100,7.93775
2014-06-20,11.72401,11.82,11.688,11.82,44648500,8.00274
2014-06-19,11.83201,11.928,11.61601,11.736,57969700,7.94587
2014-06-18,12.048,12.072,11.772,11.83201,64626000,8.01087
2014-06-17,12.06,12.216,11.97601,12.048,65021700,8.15712
2014-06-16,12.072,12.288,12.024,12.15601,105381800,8.23024
2014-06-13,11.64,12.456,11.61601,12.144,148740500,8.22211
2014-06-12,11.54401,11.72401,11.52,11.65201,44093000,7.88901
2014-06-11,11.68,11.84,11.63,11.78001,62385500,6.5164
2014-06-10,13.824,14.10,13.764,14.10,89565500,7.79976
2014-06-09,13.61999,13.848,13.584,13.776,45147100,7.62053
2014-06-06,13.72799,13.776,13.548,13.656,26846700,7.55415
2014-06-05,13.56,13.72799,13.548,13.716,35465900,7.58734
2014-06-04,13.81201,13.824,13.50,13.59601,46640100,7.52096
2014-06-03,13.80,14.02801,13.80,13.81201,40048300,7.64045
2014-06-02,13.80,13.80,13.80,13.80,000,7.63381
2014-05-30,13.78801,13.94399,13.75199,13.80,45903300,7.63381
2014-05-29,13.908,14.088,13.78801,13.80,52162300,7.63381
2014-05-28,13.884,13.956,13.668,13.92001,61493400,7.70019
2014-05-27,13.83599,14.04,13.80,13.89601,40954700,7.68691
2014-05-26,13.98,13.98,13.75199,13.89601,45502400,7.68691
2014-05-23,13.68001,13.932,13.632,13.89601,59811300,7.68691
2014-05-22,13.59601,13.992,13.548,13.668,89156400,7.56078
2014-05-21,13.44,13.656,13.29599,13.59601,37896200,7.52096
2014-05-20,13.50,13.608,13.40399,13.48801,29630300,7.46122
2014-05-19,13.524,13.53599,13.368,13.524,37599200,7.48113
2014-05-16,13.42799,13.608,13.416,13.524,44895300,7.48113
2014-05-15,13.56,13.61999,13.38001,13.42799,45018300,7.42802
2014-05-14,13.452,13.72799,13.452,13.57201,59921500,7.50769
2014-05-13,13.59601,13.632,13.42799,13.476,44039900,7.45458
2014-05-12,13.38001,13.68001,13.224,13.608,86686800,7.5276
2014-05-09,13.116,13.35601,13.07999,13.26,46355700,7.33509
2014-05-08,12.99599,13.38001,12.97199,13.116,54665400,7.25544
2014-05-07,13.092,13.14001,13.02,13.02,34835000,7.20233
2014-05-06,13.10399,13.308,13.07999,13.14001,38559000,7.26871
2014-05-05,13.31999,13.332,12.99599,13.18799,58070900,7.29526
2014-05-02,13.368,13.368,13.368,13.368,000,7.39483
2014-05-01,13.368,13.368,13.368,13.368,000,7.39483
2014-04-30,13.416,13.46401,13.308,13.368,37381800,7.39483
2014-04-29,13.224,13.50,13.10399,13.392,59561500,7.40811
2014-04-28,13.50,13.53599,13.152,13.236,75750400,7.32181
2014-04-25,13.476,13.824,13.332,13.50,102864200,7.46785
2014-04-24,13.70401,13.74,13.344,13.476,91296700,7.45458
2014-04-23,13.29599,13.74,13.29599,13.56,171508000,7.50104
2014-04-22,12.852,13.416,12.81601,13.27201,75352500,7.34173
2014-04-21,12.90,13.07999,12.804,12.828,42934400,7.09612
2014-04-18,13.02,13.05601,12.86399,12.96,46590300,7.16914
2014-04-17,13.224,13.29599,12.99599,13.07999,43903400,7.23552
2014-04-16,13.116,13.35601,13.03201,13.18799,54237000,7.29526
2014-04-15,13.452,13.476,13.092,13.16401,76995100,7.28199
2014-04-14,13.61999,13.74,13.42799,13.53599,60730700,7.48776
2014-04-11,13.608,13.80,13.50,13.68001,85428700,7.56743
2014-04-10,13.452,13.92001,13.392,13.632,110889800,7.54087
2014-04-09,13.524,13.61999,13.392,13.42799,80257900,7.42802
2014-04-08,12.936,13.78801,12.936,13.53599,193380500,7.48776
2014-04-07,12.94801,12.94801,12.94801,12.94801,000,7.16251
2014-04-04,12.84001,12.984,12.70801,12.94801,49260900,7.16251
2014-04-03,13.152,13.224,12.912,12.92401,65325700,7.14923
2014-04-02,12.94801,13.21199,12.876,13.092,66297200,7.24216
2014-04-01,12.86399,13.068,12.84001,12.96,40498900,7.16914
2014-03-31,13.02,13.128,12.804,12.92401,46242800,7.14923
2014-03-28,12.84001,13.152,12.804,12.936,76701500,7.15586
2014-03-27,12.768,13.236,12.62401,12.92401,115651200,7.14923
2014-03-26,12.792,12.90,12.64799,12.84001,51869600,7.10276
2014-03-25,12.92401,12.97199,12.67199,12.72,59868600,7.03638
2014-03-24,12.92401,13.116,12.75599,12.94801,121325500,7.16251
2014-03-21,12.08401,13.128,12.036,12.94801,180260900,7.16251
2014-03-20,12.264,12.34799,12.06001,12.12,65502900,6.70447
2014-03-19,12.42,12.42,12.18,12.288,52276100,6.79741
2014-03-18,12.56399,12.612,12.396,12.45599,62181300,6.89034
2014-03-17,12.49201,12.60001,12.40801,12.56399,53709000,6.95008
2014-03-14,12.51601,12.636,12.32399,12.38401,64856500,6.85051
2014-03-13,12.576,12.94801,12.444,12.67199,90234000,7.00982
2014-03-12,12.32399,12.576,12.21599,12.42,74175400,6.87043
2014-03-11,12.372,12.468,12.12,12.288,64913600,6.79741
2014-03-10,12.84001,12.86399,12.30001,12.372,78382100,6.84387
2014-03-07,12.90,13.128,12.86399,12.96,70366200,7.16914
2014-03-06,12.852,13.02,12.612,12.92401,75943100,7.14923
2014-03-05,13.068,13.176,12.75599,12.84001,76754400,7.10276
2014-03-04,13.18799,13.224,12.96,13.176,75972200,7.28863
2014-03-03,13.224,13.29599,13.116,13.24801,61550200,7.32846
2014-02-28,13.40399,13.48801,13.05601,13.35601,64258200,7.3882
2014-02-27,13.308,13.61999,13.21199,13.48801,79932300,7.46122
2014-02-26,13.236,13.46401,13.20,13.332,58743000,7.37492
2014-02-25,13.40399,13.61999,13.20,13.224,78967700,7.31518
2014-02-24,13.74,13.776,13.368,13.392,96166100,7.40811
2014-02-21,14.18399,14.208,13.89601,13.92001,67099700,7.70019
2014-02-20,14.316,14.69999,14.10,14.11201,110350600,7.8064
2014-02-19,13.932,14.556,13.932,14.39999,142297100,7.96571
2014-02-18,14.29199,14.316,13.94399,13.992,85832800,7.74001
2014-02-17,14.52,14.604,14.24401,14.364,87684700,7.9458
2014-02-14,14.532,14.628,14.35201,14.496,83856800,8.01882
2014-02-13,14.196,15.00001,14.15999,14.664,175419700,8.11175
2014-02-12,14.24401,14.64,14.22001,14.32801,100025500,7.92588
2014-02-11,13.83599,14.796,13.716,14.39999,188707000,7.96571
2014-02-10,13.656,13.908,13.61999,13.884,83696500,7.68027
2014-02-07,13.584,13.656,13.31999,13.656,60301000,7.55415
2014-02-06,13.68001,13.68001,13.68001,13.68001,000,7.56743
2014-02-05,13.68001,13.68001,13.68001,13.68001,000,7.56743
2014-02-03,13.68001,13.68001,13.68001,13.68001,000,7.56743
2014-01-31,13.68001,13.68001,13.68001,13.68001,000,7.56743
2014-01-30,13.85999,13.85999,13.656,13.68001,41963400,7.56743
2014-01-29,13.848,13.96799,13.80,13.872,44943000,7.67364
2014-01-28,13.74,13.908,13.64399,13.80,56114300,7.63381
2014-01-27,13.872,13.956,13.61999,13.668,63791600,7.56078
2014-01-24,13.96799,14.172,13.884,13.992,69880800,7.74001
2014-01-23,14.124,14.148,13.98,14.04,54077100,7.76657
2014-01-22,13.632,14.232,13.61999,14.148,89148100,7.82631
2014-01-21,13.584,13.872,13.584,13.632,38274400,7.54087
2014-01-20,13.776,13.776,13.50,13.56,44239600,7.50104
2014-01-17,13.94399,13.96799,13.74,13.776,60986000,7.62053
2014-01-16,13.992,14.15999,13.89601,14.02801,43141400,7.75993
2014-01-15,14.04,14.088,13.872,14.00401,42910200,7.74666
2014-01-14,13.884,14.13601,13.74,14.064,52189500,7.77985
2014-01-13,14.15999,14.29199,13.78801,13.92001,68958000,7.70019
2014-01-10,14.13601,14.34,13.992,14.18399,54892400,7.84622
2014-01-09,14.02801,14.388,13.98,14.18399,69914600,7.84622
2014-01-08,13.96799,14.34,13.83599,14.11201,65918600,7.8064
2014-01-07,13.83599,14.11201,13.81201,13.956,48730600,7.7201
2014-01-06,14.26799,14.39999,13.80,14.00401,83825000,7.74666
2014-01-03,14.58,14.59199,14.13601,14.316,79360500,7.91924
2014-01-02,14.54401,14.76001,14.46001,14.67601,70547100,8.11839
2014-01-01,14.69999,14.69999,14.69999,14.69999,000,8.13166
2013-12-31,14.07599,14.86801,13.98,14.69999,119068400,8.13166
2013-12-30,14.148,14.22001,14.04,14.088,62747200,7.79312
2013-12-27,13.75199,14.26799,13.716,14.10,90815200,7.79976
2013-12-26,14.04,14.04,13.716,13.74,57931300,7.60062
2013-12-25,14.04,14.148,13.83599,14.064,72849500,7.77985
2013-12-24,14.39999,14.54401,13.92001,14.04,74788500,7.76657
2013-12-23,14.304,14.61599,14.15999,14.34,59350000,7.93252
2013-12-20,15.012,15.096,14.29199,14.29199,98112000,7.90596
2013-12-19,15.336,15.42,15.00001,15.00001,51293000,8.29762
2013-12-18,15.23999,15.42,15.18,15.312,33514600,8.4702
2013-12-17,15.34799,15.45599,15.144,15.26399,52945900,8.44365
2013-12-16,15.00001,15.396,15.00001,15.30001,80016100,8.46357
2013-12-13,15.21601,15.228,14.93999,15.06,61969500,8.33081
2013-12-12,15.252,15.444,15.19201,15.26399,57320900,8.44365
2013-12-11,15.84001,15.88799,15.21601,15.40801,133229300,8.52331
2013-12-10,15.96,16.008,15.84001,15.94801,46660800,8.82203
2013-12-09,15.96,16.068,15.816,15.828,60198400,8.75564
2013-12-06,16.16401,16.176,15.88799,15.94801,69278800,8.82203
2013-12-05,16.29601,16.34399,16.044,16.116,87477100,8.91496
2013-12-04,16.20,16.62001,16.032,16.31999,128419900,9.0278
2013-12-03,16.416,16.584,15.96,16.248,115550700,8.98798
2013-12-02,16.368,16.872,16.26,16.50,176015800,9.12738
2013-11-29,16.55999,16.66799,16.27201,16.31999,89303500,9.0278
2013-11-28,16.284,16.548,16.248,16.34399,89141800,9.04108
2013-11-27,16.092,16.584,16.044,16.284,83038500,9.00789
2013-11-26,16.20,16.356,16.08001,16.16401,56450800,8.94151
2013-11-25,16.08001,16.548,16.032,16.20,76655300,8.96142
2013-11-22,16.656,16.68,16.40401,16.40401,77584900,9.07428
2013-11-21,16.64399,16.75199,16.176,16.72801,136033000,9.2535
2013-11-20,16.80,17.04,16.50,16.788,101554300,9.28669
2013-11-19,16.848,16.94401,16.524,16.584,120295200,9.17384
2013-11-18,16.176,16.96799,15.90,16.908,184544900,9.35307
2013-11-15,15.816,16.524,15.67199,16.032,139252200,8.86849
2013-11-14,15.90,16.032,15.56399,15.768,138875400,8.72245
2013-11-13,16.64399,16.716,15.924,15.99599,119004700,8.84857
2013-11-12,16.092,16.92001,16.092,16.85999,156575000,9.32651
2013-11-11,15.99599,16.248,15.72,16.08001,88682500,8.89505
2013-11-08,15.72,16.248,15.69599,15.99599,103691700,8.84857
2013-11-07,15.852,16.152,15.72,15.924,98856500,8.80875
2013-11-06,16.092,16.176,15.67199,15.77999,103001600,8.72909
2013-11-05,15.96,16.42799,15.552,16.392,142133000,9.06763
2013-11-04,16.77599,16.908,16.16401,16.27201,106512200,9.00126
2013-11-01,16.656,16.932,16.38001,16.64399,121668700,9.20703
2013-10-31,17.09999,17.18399,16.50,16.68,160267500,9.22695
2013-10-30,16.80,17.388,16.572,17.28,190918400,9.55885
2013-10-29,15.77999,17.28,15.77999,16.94401,308381700,9.37299
2013-10-28,16.08001,16.10399,15.56399,15.75601,126541800,8.71582
2013-10-25,15.51601,16.55999,15.43201,16.116,207519400,8.91496
2013-10-24,15.13199,15.77999,14.88,15.60,212800900,8.62952
2013-10-23,14.604,15.792,14.59199,15.096,222243400,8.35072
2013-10-22,14.736,14.736,14.412,14.46001,74145600,7.99891
2013-10-21,14.65201,14.856,14.424,14.796,86833800,8.18477
2013-10-18,14.412,14.928,14.35201,14.64,74253900,8.09847
2013-10-17,14.556,14.688,14.39999,14.39999,45160600,7.96571
2013-10-16,14.58,14.59199,14.316,14.412,65145000,7.97235
2013-10-15,14.988,15.00001,14.556,14.65201,69762700,8.10511
2013-10-14,15.12,15.228,14.964,14.988,79623200,8.29098
2013-10-11,14.89201,15.336,14.83199,15.228,132910000,8.42374
2013-10-10,15.12,15.30001,14.64,14.736,111782600,8.15158
2013-10-09,14.54401,15.30001,14.424,15.06,121548100,8.33081
2013-10-08,14.256,14.80799,13.81201,14.65201,106210700,8.10511
2013-10-07,14.256,14.256,14.256,14.256,000,7.88605
2013-10-04,14.256,14.256,14.256,14.256,000,7.88605
2013-10-03,14.256,14.256,14.256,14.256,000,7.88605
2013-10-02,14.256,14.256,14.256,14.256,000,7.88605
2013-10-01,14.256,14.256,14.256,14.256,000,7.88605
2013-09-30,14.28,14.448,14.18399,14.256,53798600,7.88605
2013-09-27,13.956,14.412,13.92001,14.28,99002800,7.89933
2013-09-26,14.35201,14.35201,13.80,13.992,123942500,7.74001
2013-09-25,14.61599,14.93999,14.37599,14.43601,112310000,7.98563
2013-09-24,15.43201,15.444,14.364,14.72399,209691200,8.14494
2013-09-23,15.36,15.56399,15.144,15.45599,104226500,8.54986
2013-09-20,15.34799,15.34799,15.34799,15.34799,000,8.49012
2013-09-18,15.30001,15.58799,15.012,15.34799,88848400,8.49012
2013-09-17,15.77999,16.044,15.30001,15.34799,135363700,8.49012
2013-09-16,15.86401,16.368,15.204,15.84001,206548700,8.76228
2013-09-13,15.876,16.44,15.636,15.852,171550000,8.76892
2013-09-12,15.02399,16.632,14.88,16.16401,263597800,8.94151
2013-09-11,14.88,15.77999,14.64,15.228,245985100,8.42374
2013-09-10,14.904,15.18,14.388,14.928,300282300,8.25779
2013-09-09,13.53599,14.556,13.53599,14.556,317447100,8.052
2013-09-06,13.236,13.236,13.236,13.236,000,7.32181
2013-09-05,13.29599,13.35601,13.176,13.236,49425100,7.32181
2013-09-04,13.392,13.68001,13.26,13.29599,128537200,7.355
2013-09-03,12.94801,13.44,12.86399,13.44,166690300,7.43467
2013-09-02,12.88799,12.99599,12.75599,12.90,72033300,7.13595
2013-08-30,12.64799,13.02,12.62401,12.73201,74921800,7.04302
2013-08-29,12.96,13.068,12.72,12.768,79380400,7.06293
2013-08-28,12.88799,13.008,12.636,12.75599,98237200,7.05629
2013-08-27,13.068,13.224,12.912,13.05601,84511300,7.22225
2013-08-26,12.75599,13.14001,12.60001,13.07999,107031500,7.23552
2013-08-23,13.14001,13.284,12.528,12.744,150330400,7.04965
2013-08-22,13.03201,13.50,12.97199,13.14001,113876100,7.26871
2013-08-21,13.16401,13.31999,12.90,13.092,90259800,7.24216
2013-08-20,12.852,13.50,12.70801,13.20,220588800,7.3019
2013-08-19,12.264,13.14001,12.264,12.94801,228326900,7.16251
2013-08-16,12.21599,13.46401,12.012,12.696,364526500,7.0231
2013-08-15,12.504,12.62401,12.21599,12.23999,84492900,6.77085
2013-08-14,12.612,12.99599,12.45599,12.51601,167723200,6.92353
2013-08-13,12.372,12.67199,12.30001,12.60001,173303500,6.97
2013-08-12,11.856,12.53999,11.82,12.396,194164300,6.85715
2013-08-09,11.964,12.02399,11.69999,11.82,71659300,6.53852
2013-08-08,11.832,12.06001,11.796,11.86801,78603700,6.56508
2013-08-07,11.856,12.144,11.82,11.91599,107102000,6.59162
2013-08-06,11.84401,11.99999,11.73601,11.904,85849900,6.58499
2013-08-05,11.78399,11.928,11.724,11.928,76526000,6.59827
2013-08-02,12.02399,12.12,11.748,11.78399,83148100,6.5186
2013-08-01,11.688,11.904,11.532,11.904,109836000,6.58499
2013-07-31,11.772,11.988,11.45999,11.508,65443500,6.36593
2013-07-30,11.40,11.91599,11.35199,11.616,97133900,6.42567
2013-07-29,11.364,11.424,11.232,11.292,71730700,6.24644
2013-07-26,11.65201,11.712,11.45999,11.56799,66967200,6.39912
2013-07-25,11.748,12.02399,11.64,11.772,99341800,6.51197
2013-07-24,11.748,11.856,11.45999,11.712,129559900,6.47878
2013-07-23,11.364,12.288,11.292,11.95201,179631800,6.61154
2013-07-22,11.076,11.40,10.94399,11.30401,94806300,6.25309
2013-07-19,11.78399,11.88,11.292,11.316,119140900,6.25972
2013-07-18,12.096,12.21599,11.73601,11.78399,116162900,6.5186
2013-07-17,12.444,12.552,12.12,12.16801,97011100,6.73103
2013-07-16,12.42,12.528,12.16801,12.45599,146336700,6.89034
2013-07-15,12.60001,12.912,12.048,12.612,193198900,6.97663
2013-07-12,12.60001,13.008,12.312,12.40801,305070300,6.86379
2013-07-11,11.40,12.40801,11.40,12.40801,249640000,6.86379
2013-07-10,10.81199,11.28,10.78801,11.28,107602700,6.23981
2013-07-09,10.81199,10.932,10.76401,10.80,73749600,5.97428
2013-07-08,11.016,11.11201,10.76401,10.78801,85680900,5.96765
2013-07-05,11.22001,11.48399,11.208,11.24399,92368200,6.21989
